"p.value"
"1"	0.685147916929827
"2"	2.31360533921584e-07
"3"	0.943289234893466
"4"	2.0624989335623e-16
"5"	0.698942014136551
"6"	0.000231442833319283
"7"	0.00118649531508533
"8"	4.40047519934206e-06
"9"	0.953996861952974
"10"	0.62725310968894
"11"	0.452570949591928
"12"	0.00212964141232367
"13"	0.249431784118115
"14"	0.185267360925122
"15"	0.488213278587556
"16"	0.982896002863479
"17"	0.439699997855785
"18"	0.877321112306213
"19"	7.86476305700959e-08
"20"	0.997397543401789
"21"	2.57050875133498e-19
"22"	0.0154952155522014
"23"	0.278392562687959
"24"	0.574179576656697
"25"	0.955963759420085
"26"	2.34569212589751e-08
"27"	0.495343638401224
"28"	0.114102441269678
"29"	0.0219495824197922
"30"	2.62189239387864e-09
"31"	0.0425314368882802
"32"	0.216838575116287
"33"	3.87326969104252e-07
"34"	0.724605918605361
"35"	0.295515874818054
"36"	0.000655127912896266
"37"	5.56925449262944e-05
"38"	0.32999499933915
"39"	6.94518416059942e-29
"40"	0.447987001590015
"41"	1.3029137323885e-09
"42"	0.250722514921724
"43"	0.163949755402704
"44"	9.18972019133511e-05
"45"	1.14374532517566e-05
"46"	0.934660027257325
"47"	0.11877795357497
"48"	0.223269992967394
"49"	0.82619620591631
"50"	0.140352349534319
"51"	0.0147848271529189
"52"	0.0602925281741722
"53"	0.00294777168029123
"54"	0.48837620976988
"55"	0.692951748045827
"56"	2.47291581313339e-08
"57"	0.664235210208267
"58"	8.24826914089418e-07
"59"	0.00107611994807093
"60"	0.935149278475147
"61"	0.382525991757943
"62"	0.000469037715886939
"63"	2.8820349324231e-06
"64"	7.09258055966837e-05
"65"	0.0522441721252669
"66"	0.919024946390225
"67"	0.820611069146504
"68"	5.10928312378391e-59
"69"	0.519806666037413
"70"	0.0418320342548413
"71"	0.616991828253264
"72"	0.0890901777425072
"73"	4.16194135332867e-05
"74"	1.07811120054919e-38
"75"	0.0898963535591956
"76"	0.0187767326497169
"77"	0.41951311390479
"78"	0.785095371177055
"79"	0.473084650698234
"80"	0.0264238521434823
"81"	0.645976341229972
"82"	0.012893453396923
"83"	0.250180342821592
"84"	4.54598666119562e-05
"85"	0.0878884806406109
"86"	0.585250593376163
"87"	0.0195801679360863
"88"	0.508107698755142
"89"	0.0691871957823887
"90"	0.786019555946169
"91"	0.000403108471059407
"92"	0.596412625029494
"93"	0.123903553810529
"94"	0.388604604201869
"95"	0.989184202991338
"96"	0.0058635273464422
"97"	0.00480703576975966
"98"	0.920069254385673
"99"	0.599695061750011
"100"	0.535741706224193
"101"	0.00321275929747326
"102"	0.404339087201305
"103"	0.0128269649243741
"104"	0.592154088110759
"105"	0.824522460553967
"106"	0.0157003370009745
"107"	0.00291521936598936
"108"	8.70440608961195e-25
"109"	0.00143001865195047
"110"	0.296572848524414
"111"	0.866274542130288
"112"	0.707733625642986
"113"	6.82295132537048e-07
"114"	0.0137336627708096
"115"	0.577859145336728
"116"	0.0886100397380639
"117"	0.0127193395291723
"118"	0.79361222166084
"119"	0.0144752245391488
"120"	0.045225915129495
"121"	0.38548598257613
"122"	0.552337355429782
"123"	2.01988090247549e-09
"124"	0.105354307700615
"125"	0.0102714161817458
"126"	0.851146263731754
"127"	0.0452174463873257
"128"	0.0207425708780069
"129"	0.697157228241405
"130"	0.000892346416063966
"131"	0.180560578429459
"132"	0.819784232797316
"133"	4.02881524571168e-05
"134"	0.0469135041327034
"135"	0.754225572572115
"136"	0.426973039763464
"137"	0.925109439938797
"138"	0.00254491547225495
"139"	8.61664972300551e-07
"140"	0.154494980197022
"141"	0.0348260112617113
"142"	0.265078334732244
"143"	0.881268821211384
"144"	0.000422612119975002
"145"	0.55604701280059
"146"	0.209621415207753
"147"	0.235592580446614
"148"	0.641093472139038
"149"	0.997842782394944
"150"	0.124661256482808
"151"	0.548982675690839
"152"	0.496967926263339
"153"	0.00207794321970491
"154"	0.011278642378248
"155"	0.887505942898528
"156"	0.469204960475362
"157"	0.00144707779921732
"158"	0.120334871295438
"159"	0.510802926677898
"160"	0.951163220406131
"161"	4.36841087069012e-12
"162"	0.652772629026674
"163"	0.625832006015999
"164"	0.50458599524405
"165"	0.0112540619319919
"166"	0.770845512427102
"167"	0.0302508374642158
"168"	8.98072781563964e-12
"169"	0.0821149033918759
"170"	5.61357066000577e-05
"171"	0.94657173169747
"172"	0.787100675154084
"173"	0.667132770125423
"174"	9.28856795607181e-06
"175"	0.808361331207853
"176"	0.00145624478336794
"177"	0.277623749512532
"178"	7.51576242848188e-07
"179"	0.183466683354795
"180"	0.0529709137763173
"181"	0.899278939999254
"182"	0.00404559698403076
"183"	0.000129644542903397
"184"	1.23008505880563e-27
"185"	1.23115135306287e-06
"186"	0.593596771160998
"187"	0.0233414338119492
"188"	0.00330414042855941
"189"	3.65801670366366e-05
"190"	4.96383492188974e-06
"191"	3.72368614215233e-07
"192"	0.035989936231964
"193"	0.0308310443174612
"194"	0.548168594132199
"195"	0.119338906022113
"196"	9.32470252765263e-05
"197"	0.471524985806737
"198"	0.768067699677645
"199"	0.453676413266056
"200"	2.51872223464452e-05
"201"	0.197106731437498
"202"	0.0705710806757663
"203"	0.52539265177893
"204"	0.00464661246905457
"205"	0.00592419323863665
"206"	0.969487103909109
"207"	1.08204708400466e-06
"208"	0.000669602279669668
"209"	0.276284516579538
"210"	0.900266291521541
"211"	9.7691382939943e-50
"212"	0.223279261526342
"213"	0.547224797474257
"214"	0.850673130681789
"215"	0.365488219721077
"216"	1.9275183920996e-05
"217"	0.248678999556445
"218"	0.531529303059899
"219"	0.427235066001444
"220"	0.808308330978424
"221"	0.882422117834957
"222"	2.92486741376102e-06
"223"	0.011124900850659
"224"	1.15745964062945e-05
"225"	0.779081765065283
"226"	2.38989476859252e-52
"227"	0.846326568232228
"228"	0.914301014880583
"229"	0.00646492967538285
"230"	0.0290801231241292
"231"	0.445924826616181
"232"	0.145227311837594
"233"	2.53735548920538e-06
"234"	0.00480091443420625
"235"	0.706389699445893
"236"	0.000135962336848985
"237"	0.635921848023797
"238"	0.272538994952516
"239"	0.911414348235388
"240"	0.773302413968974
"241"	0.229142351615447
"242"	0.501224402911604
"243"	0.44792326779537
"244"	0.507560252607104
"245"	0.0795587283975693
"246"	0.00327652946151359
"247"	0.79661527476732
"248"	0.015659710832033
"249"	0.0376616536822303
"250"	9.59350698400692e-08
"251"	3.59768677632557e-10
"252"	0.858744227097255
"253"	6.02999548254569e-11
"254"	0.289348556832462
"255"	0.158648336041123
"256"	0.00069661136630541
"257"	1.68108535458918e-07
"258"	0.288455546042571
"259"	0.621748278844509
"260"	0.569015157146146
"261"	0.0140307852352573
"262"	0.00341924818948024
"263"	0.595347829423602
"264"	0.493217554871784
"265"	0.0115336434504015
"266"	0.327814472679991
"267"	0.896925823109948
"268"	0.214109871533033
"269"	1.22200726862366e-11
"270"	4.68556458282247e-22
"271"	0.415658612274183
"272"	1.4513655513266e-13
"273"	0.766297726659875
"274"	4.49001456760798e-05
"275"	0.49648921301781
"276"	0.444614613398143
"277"	1.63442040998857e-59
"278"	0.012487499363588
"279"	0.0833813624776513
"280"	0.00526596799345775
"281"	0.170641207203641
"282"	0.189356826520263
"283"	0.0137034537562367
"284"	0.208362932653105
"285"	1.72640590070537e-08
"286"	0.964913019727301
"287"	0.488323037853216
"288"	3.64289723915654e-10
"289"	0.20092364828245
"290"	0.155819483319084
"291"	0.72879519480951
"292"	0.943279292220383
"293"	0.0796561859140826
"294"	0.524780941166227
"295"	8.50455362147165e-06
